Data from 190410_Ar_No_Film_34K_FLMS138901_15-26-31-621.txt Node
Date: Wed Apr 10 15:26:31 EDT 2019
User: pSAM
Spectrometer: FLMS13890
Trigger mode: 0
Integration Time (sec): 7.000000E-3
Scans to average: 1000
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
342.097	-45.69
342.483	-45.69
342.868	-45.69
343.254	-91.31
343.639	-94.78
344.025	-94.49
344.41	-93.23
344.796	-87.35
345.181	-76
345.567	-66.52
345.952	-52.65
346.337	-35.79
346.722	-20.43
347.107	-0.71
347.493	18.48
347.878	34.8
348.263	54.04
348.648	74.95
349.033	96.98
349.418	115.96
349.802	131.96
350.187	150.48
350.572	170.77
350.957	254.19
351.342	449.55
351.726	480.3
352.111	499.05
352.495	513.55
352.88	526.96
353.264	540.06
353.649	559.99
354.033	565.91
354.418	581.82
354.802	590.72
355.186	604.26
355.57	612.1
355.955	618.14
356.339	626.5
356.723	632.68
357.107	639.49
357.491	645.92
357.875	647.23
358.259	650.19
358.643	656.86
359.026	655.47
359.41	658.33
359.794	664.17
360.178	663.46
360.561	664.96
360.945	666.28
361.329	668.83
361.712	670.19
362.096	668.92
362.479	672.76
362.862	672.76
363.246	670.49
363.629	673.53
364.012	673.88
364.396	671.16
364.779	675.21
365.162	676.78
365.545	680.01
365.928	681.95
366.311	681.73
366.694	688.31
367.077	688.9
367.46	690.46
367.843	691.33
368.226	692.02
368.608	691.9
368.991	695.99
369.374	694.68
369.756	694.74
370.139	695.89
370.521	696.73
370.904	701.22
371.286	701.87
371.669	704.73
372.051	705.82
372.433	709.22
372.816	710.17
373.198	711.54
373.58	718.34
373.962	719.3
374.344	723.82
374.726	726.47
375.108	729.4
375.49	728.5
375.872	731.47
376.254	729.65
376.636	728.57
377.018	734.83
377.399	737.94
377.781	740.27
378.163	747.48
378.544	750.49
378.926	756.45
379.307	763.75
379.689	765.49
380.07	762.28
380.452	766.5
380.833	773.15
381.214	780.09
381.596	789.93
381.977	804.11
382.358	808.83
382.739	807.61
383.12	807.8
383.501	810.81
383.882	815.94
384.263	816.02
384.644	818.77
385.025	828
385.406	826.97
385.787	833.85
386.167	840.6
386.548	850.04
386.929	861.41
