Data from 190524_Kr_41K_dark_FLMS138901_12-34-07-442.txt Node
Date: Thu May 30 12:34:07 EDT 2019
User: pSAM
Spectrometer: FLMS13890
Trigger mode: 0
Integration Time (sec): 4.000000E-3
Scans to average: 1000
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
342.097	-56.59
342.483	-56.59
342.868	-56.59
343.254	-98.51
343.639	-101.27
344.025	-99.1
344.41	-96.55
344.796	-86.2
345.181	-77.95
345.567	-66.01
345.952	-51.15
346.337	-34.89
346.722	-18.73
347.107	-1.86
347.493	17.13
347.878	36.8
348.263	58.95
348.648	75.93
349.033	97
349.418	113.03
349.802	133.61
350.187	151.16
350.572	171.14
350.957	185.59
351.342	201.79
351.726	217.61
352.111	228.64
352.495	245.37
352.88	257.8
353.264	268.48
353.649	279.52
354.033	288.94
354.418	297.17
354.802	305.96
355.186	313.53
355.57	317.89
355.955	323.43
356.339	326.75
356.723	331.5
357.107	334.87
357.491	335.61
357.875	339.04
358.259	339.89
358.643	341.16
359.026	340.9
359.41	341.41
359.794	340.67
360.178	341.12
360.561	340.62
360.945	336.94
361.329	337.52
361.712	334.59
362.096	332.38
362.479	330.55
362.862	331.41
363.246	329.53
363.629	326.27
364.012	324.42
364.396	324.45
364.779	321.61
365.162	321.45
365.545	319.8
365.928	317.32
366.311	317.92
366.694	315.98
367.077	314.46
367.46	312.6
367.843	311.51
368.226	312
368.608	311.01
368.991	311.16
369.374	310.22
369.756	311.8
370.139	309.56
370.521	310.62
370.904	311.15
371.286	309.31
371.669	309.76
372.051	309.37
372.433	310.05
372.816	309.92
373.198	312.6
373.58	310.98
373.962	313.51
374.344	312.95
374.726	314
375.108	313.42
375.49	315.11
375.872	315.87
376.254	315.73
376.636	316.5
377.018	317.14
377.399	316.83
377.781	318.02
378.163	318.54
378.544	319.28
378.926	319.42
379.307	320.78
379.689	319.73
380.07	319.99
380.452	321.02
380.833	320.81
381.214	324
381.596	324.13
381.977	322.66
382.358	324.42
382.739	324.4
383.12	322.95
383.501	321.51
383.882	323.99
384.263	325.43
384.644	326.02
385.025	326.24
385.406	327.48
385.787	328.05
386.167	325.43
386.548	327.51
386.929	327.01
387.309	327.66
387.69	327.06
388.07	327.4
388.451	328.31
388.831	328.32
389.211	329.02
389.592	332.2
389.972	330.32
390.352	331.12
390.733	331.17
391.113	332.9
391.493	332.37
391.873	330.66
392.253	332.49
392.633	332.75
393.013	332.16
393.393	333.1
393.772	334.2
394.152	335
394.532	333.72
394.912	333.83
395.291	334.34
395.671	333.77
396.05	336.74
396.43	335.05
396.809	336.91
397.189	337.18
397.568	335.93
397.948	336.7
398.327	337.44
398.706	336.31
399.085	337.49
399.465	338.37
399.844	338.36
400.223	337.65
400.602	337.09
400.981	340.33
401.36	337.93
401.739	336.94
402.117	340.29
402.496	340.68
402.875	340.42
403.254	339.18
403.632	340.26
404.011	341.04
404.39	341.83
404.768	342.27
405.147	343.36
405.525	344.95
405.903	342.43
406.282	343.62
406.66	341.28
407.038	343.47
407.417	343.1
407.795	342.76
408.173	346.09
408.551	342.58
408.929	345.38
409.307	345.51
409.685	347.15
410.063	345.55
410.441	346.7
410.818	346.2
411.196	345.94
411.574	346.43
411.952	345.06
412.329	347.75
412.707	347.01
413.084	346.05
413.462	348.18
413.839	346.58
414.217	349.11
414.594	348.29
414.971	349.46
415.349	348.05
415.726	349.3
416.103	349.53
416.48	349.36
416.857	351.49
417.234	349.61
417.611	352.6
417.988	349.88
418.365	351.65
418.742	350.44
419.119	353.17
419.495	350.19
419.872	350.64
420.249	357.02
420.625	351.62
421.002	351.41
421.379	352.73
421.755	353.43
422.131	351.88
422.508	353.11
422.884	353.36
423.26	354.21
423.637	352.28
424.013	355.15
424.389	355.09
424.765	353.51
425.141	353.38
425.517	354.76
425.893	355.67
426.269	353.45
426.645	355.06
427.021	355.14
427.397	357.18
427.772	357.54
428.148	357.75
428.524	356.92
428.899	359.45
429.275	356.63
429.651	357.34
430.026	356.55
430.401	356.93
430.777	358.1
431.152	356
431.527	357.39
431.903	358.06
432.278	358.52
432.653	360.15
433.028	358.76
433.403	359.12
433.778	359.44
434.153	358.74
434.528	358.44
434.903	360.15
435.278	363.01
435.653	363.29
436.027	366.1
436.402	364.25
436.777	361.64
437.151	362.61
437.526	359.22
437.9	360.67
438.275	361.69
438.649	361.01
439.023	361.73
439.398	360.93
439.772	360.14
440.146	360.83
440.52	360.09
440.895	361.47
441.269	362.24
441.643	362.67
442.017	360.75
442.391	362.19
442.765	363.74
443.138	362.88
443.512	362.34
443.886	362.61
444.26	361.79
444.633	363.58
445.007	363.13
445.38	362.63
445.754	363.29
446.127	363.24
446.501	363.25
446.874	363.42
447.248	365.31
447.621	364.24
447.994	363.47
448.367	363.7
448.741	364.25
449.114	363.97
449.487	364.15
449.86	363.54
450.233	364.43
450.606	366.05
450.978	365.67
451.351	366.98
451.724	366.51
452.097	365.97
452.469	364.67
452.842	365.38
453.215	366.47
453.587	364.31
453.96	366.75
454.332	366
454.704	365.22
455.077	365.04
455.449	369.32
455.821	367.12
456.194	364.3
456.566	365.26
456.938	365.74
457.31	365.63
457.682	367.01
458.054	367.21
458.426	365.41
458.798	367.31
459.17	367.23
459.541	369.06
459.913	367.2
460.285	365.9
460.656	367.21
461.028	365.67
461.399	366.12
461.771	367.35
462.142	367.3
462.514	366.84
462.885	367.75
463.256	366.75
463.628	365.67
463.999	365.75
464.37	369.14
464.741	366.82
465.112	366.08
465.483	366.22
465.854	369
466.225	367.04
466.596	368.1
466.967	367.91
467.338	370.25
467.708	370.17
468.079	368.5
468.45	369.47
468.82	367.62
469.191	367.91
469.561	368.81
469.932	369.28
470.302	368.06
470.673	367.58
471.043	368.07
471.413	368.2
471.783	369.46
472.154	368.9
472.524	368.69
472.894	369.16
473.264	367.83
473.634	369.95
474.004	370.65
474.374	369.5
474.743	369.12
475.113	369.49
475.483	367.72
475.853	367.84
476.222	367.97
476.592	367.43
476.961	368.56
477.331	369.89
477.7	368.69
478.07	370.59
478.439	369.88
478.808	369.02
479.178	370.35
479.547	369.91
479.916	369
480.285	370.13
480.654	367.57
481.023	369.51
481.392	369.51
481.761	369.99
482.13	371.44
482.499	371.05
482.867	368.88
483.236	369.65
483.605	369.79
483.973	369.25
484.342	368.07
484.71	370.47
485.079	371.08
485.447	371.25
485.816	369.45
486.184	372.14
486.552	374.65
486.921	371.85
487.289	373.29
487.657	371.63
488.025	373.12
488.393	370.07
488.761	372.58
489.129	372.28
489.497	371.62
489.865	373.04
490.233	371.7
490.6	371.04
490.968	371.61
491.336	371.09
491.703	372.96
492.071	372.69
492.438	371.35
492.806	373.52
493.173	372.1
493.541	370.11
493.908	372.68
494.275	371.07
494.642	372.35
495.01	369.86
495.377	370.49
495.744	370.65
496.111	371.09
496.478	370.69
496.845	371.95
497.211	371.14
497.578	369.81
497.945	373.15
498.312	370.54
498.678	369.32
499.045	367.75
499.412	369.88
499.778	369.99
500.145	368.81
500.511	371.13
500.878	371.28
501.244	371.79
501.61	371.32
501.976	369.91
502.343	371.73
502.709	369.28
503.075	371.98
503.441	368.98
503.807	369.31
504.173	369.09
504.539	370.37
504.905	369.06
505.27	369.15
505.636	371.82
506.002	369.06
506.367	369.41
506.733	371.01
507.099	371.48
507.464	368
507.829	369.49
508.195	370.19
508.56	370.18
508.926	370.48
509.291	369.49
509.656	369.26
510.021	368.18
510.386	369.54
510.751	369.13
511.116	371.12
511.481	368.91
511.846	369.51
512.211	369.24
512.576	370.87
512.941	369.67
513.305	369.07
513.67	370.94
514.035	370.44
514.399	370.47
