Data from 190703_Ar_22K_dark_FLMS138901_17-07-32-813.txt Node
Date: Wed Jul 03 17:07:32 EDT 2019
User: pSAM
Spectrometer: FLMS13890
Trigger mode: 0
Integration Time (sec): 5.000000E-3
Scans to average: 1000
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
342.097	-61.18
342.483	-61.18
342.868	-61.18
343.254	-101.67
343.639	-105.42
344.025	-104.3
344.41	-98.81
344.796	-91.4
345.181	-79.69
345.567	-67.2
345.952	-53
346.337	-34.46
346.722	-18.1
347.107	-0.17
347.493	18.2
347.878	38.39
348.263	58.31
348.648	78.84
349.033	98.33
349.418	118.23
349.802	136.82
350.187	154.53
350.572	171.17
350.957	186.58
351.342	203.93
351.726	221.09
352.111	233.04
352.495	247.79
352.88	261.99
353.264	271.13
353.649	281.88
354.033	290.84
354.418	299.8
354.802	308.34
355.186	313.58
355.57	318.97
355.955	323.32
356.339	328.3
356.723	330.78
357.107	332.37
357.491	349.88
357.875	339.03
358.259	341.88
358.643	338.43
359.026	342.58
359.41	339.87
359.794	340.98
360.178	340.22
360.561	337.76
360.945	336.76
361.329	335.12
361.712	334.02
362.096	332.48
362.479	332.07
362.862	328.75
363.246	327.15
363.629	327.12
364.012	323.05
364.396	321.68
364.779	321.37
365.162	318.82
365.545	319.5
365.928	316.18
366.311	317.31
366.694	314.29
367.077	313.47
367.46	313.29
367.843	312.24
368.226	311.95
368.608	311.85
368.991	309.81
369.374	308.87
369.756	309.16
370.139	310.11
370.521	310.79
370.904	310.27
371.286	309.6
371.669	312.24
372.051	310.34
372.433	310.79
372.816	311.67
373.198	311.24
373.58	310.71
373.962	313.6
374.344	313.07
374.726	313.5
375.108	313.09
375.49	313.6
375.872	314.64
376.254	313.97
376.636	317.43
377.018	315.18
377.399	318.37
377.781	318.42
378.163	320.21
378.544	318.21
378.926	319.09
379.307	320.11
379.689	318.49
380.07	319.29
380.452	322.4
380.833	321.14
381.214	321.97
381.596	319.44
381.977	322.27
382.358	323.76
382.739	323
383.12	323.94
383.501	323.36
383.882	321.87
384.263	324.75
384.644	327.14
385.025	324.92
385.406	327.67
385.787	326.07
386.167	326.71
386.548	326.28
386.929	326.01
387.309	327.64
387.69	326.12
388.07	327.31
388.451	329.45
388.831	329.61
389.211	329.67
389.592	329.95
389.972	329.49
390.352	330.4
390.733	329.4
391.113	329.59
391.493	331.7
391.873	332.15
392.253	329.08
392.633	333.46
393.013	332.48
393.393	331.24
393.772	333.74
394.152	333.03
394.532	331.97
394.912	333.89
395.291	335.03
395.671	332.98
396.05	334.61
396.43	335.87
396.809	335.19
397.189	334.46
397.568	333.65
397.948	336.44
398.327	335.56
398.706	336.85
399.085	336.44
399.465	336.18
399.844	338.12
400.223	338.17
400.602	338.79
400.981	338.63
401.36	337.14
401.739	339.42
402.117	339.35
402.496	338.55
402.875	338.41
403.254	338.78
403.632	339.23
404.011	340.3
404.39	340.46
404.768	340.56
405.147	341.6
405.525	341.12
405.903	343.35
406.282	340.66
406.66	343.99
407.038	341.7
407.417	342.56
407.795	343.96
408.173	342.88
408.551	343.81
408.929	341.98
409.307	342.56
409.685	344.89
410.063	342.51
410.441	344.76
410.818	345.43
411.196	345.81
411.574	347.23
411.952	345.91
412.329	345.56
412.707	348.13
413.084	348.7
413.462	347.17
413.839	346.89
414.217	347.62
414.594	348.27
414.971	346.84
415.349	348.21
415.726	349.06
416.103	347.34
416.48	348.83
416.857	348.2
417.234	348.29
417.611	349.42
417.988	350.18
418.365	350.67
418.742	351.43
419.119	350.54
419.495	350.68
419.872	349.89
420.249	358.29
420.625	349.26
421.002	350.79
421.379	350.67
421.755	350.54
422.131	353.39
422.508	351.65
422.884	353.94
423.26	351.76
423.637	351.19
424.013	352.82
424.389	351.26
424.765	353.54
425.141	353.08
425.517	354.37
425.893	353.16
426.269	354.42
426.645	351.75
427.021	354.61
427.397	354.18
427.772	353.56
428.148	355.52
428.524	352.79
428.899	355.92
429.275	355.98
429.651	356.51
430.026	356.07
430.401	355.76
430.777	356.66
431.152	354.3
431.527	356.52
431.903	357.27
432.278	356.87
432.653	355.68
433.028	358.1
433.403	359.59
433.778	357.46
434.153	359.86
434.528	357.39
434.903	357.46
435.278	362.61
435.653	366.15
436.027	365.65
436.402	366.03
436.777	362.19
437.151	361.31
437.526	359.34
437.9	357.23
438.275	360.61
438.649	358.49
439.023	358.59
439.398	361.24
439.772	357.63
440.146	358.8
440.52	358.92
440.895	361.29
441.269	358.75
441.643	363.18
442.017	361.59
442.391	360.58
442.765	362.92
