Data from 190516_Kr_nofilm_FLMS138901_11-01-08-986.txt Node
Date: Thu May 16 11:01:08 EDT 2019
User: pSAM
Spectrometer: FLMS13890
Trigger mode: 0
Integration Time (sec): 5.000000E-3
Scans to average: 1000
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
342.097	-49.31
342.483	-49.31
342.868	-49.31
343.254	-93.68
343.639	-96.37
344.025	-97.9
344.41	-93.03
344.796	-89.21
345.181	-76.9
345.567	-67.63
345.952	-51.86
346.337	-36.96
346.722	-19.59
347.107	-0.89
347.493	17.31
347.878	37.32
348.263	57.57
348.648	78.91
349.033	95.37
349.418	115.84
349.802	131.64
350.187	153.11
350.572	171.22
350.957	262.65
351.342	471.89
351.726	500.24
352.111	516.57
352.495	530.78
352.88	547.63
353.264	559.63
353.649	575.58
354.033	587.51
354.418	598.78
354.802	609.8
355.186	620.87
355.57	629.06
355.955	637.72
356.339	640.69
356.723	646.47
357.107	654.36
357.491	660.86
357.875	661.83
358.259	665.57
358.643	669.52
359.026	672.01
359.41	674.79
359.794	674.64
360.178	680.35
360.561	675.57
360.945	678.57
361.329	680.72
361.712	683.74
362.096	681.76
362.479	682.2
362.862	685.89
363.246	684.06
363.629	684.4
364.012	684.86
364.396	683.19
364.779	688.04
365.162	688.36
365.545	689.64
365.928	691.9
366.311	692.64
366.694	697.22
367.077	700.96
367.46	702.95
367.843	699.06
368.226	703.97
368.608	705.09
368.991	704.36
369.374	706.57
369.756	709.74
370.139	708.32
370.521	708.88
370.904	710.73
371.286	712.79
371.669	712.68
372.051	716.38
372.433	720.51
372.816	722.74
373.198	722.12
373.58	729.18
373.962	731.9
374.344	735.72
374.726	739.44
375.108	739.48
375.49	745.12
375.872	747.15
376.254	747.82
376.636	749.92
377.018	752.32
377.399	753.73
377.781	754.08
378.163	754.37
378.544	749.39
378.926	751.64
379.307	760.6
379.689	771.97
380.07	782.43
380.452	792.47
380.833	794.8
381.214	789.81
381.596	795.13
381.977	804.13
382.358	817.19
382.739	830.39
