Data from 190618_Kr_35K_film_FLMS138901_17-43-47-446.txt Node
Date: Tue Jun 18 17:43:47 EDT 2019
User: pSAM
Spectrometer: FLMS13890
Trigger mode: 0
Integration Time (sec): 5.000000E-3
Scans to average: 1000
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
342.097	-60.14
342.483	-60.14
342.868	-60.14
343.254	-100.26
343.639	-100.97
344.025	-101.47
344.41	-97.89
344.796	-90.37
345.181	-77.62
345.567	-69.94
345.952	-53.61
346.337	-35.41
346.722	-18.16
347.107	0.45
347.493	18.7
347.878	36.65
348.263	59.09
348.648	80.05
349.033	98.34
349.418	115.23
349.802	135.95
350.187	153.56
350.572	172.99
350.957	243.55
351.342	397.53
351.726	425.88
352.111	437.99
352.495	454.34
352.88	469.34
353.264	482.34
353.649	495.48
354.033	506.45
354.418	517.68
354.802	526.29
355.186	535.15
355.57	543.22
355.955	552.33
356.339	556.01
356.723	561.53
357.107	565.6
357.491	599.72
357.875	574.33
358.259	577.17
358.643	578.87
359.026	580.17
359.41	582.55
359.794	583.32
360.178	586.98
360.561	586.53
360.945	584.34
361.329	584.69
361.712	586.69
362.096	586.68
362.479	587.67
362.862	585.72
363.246	584.65
363.629	588.11
364.012	584.25
364.396	586.84
364.779	586.53
365.162	587.41
365.545	587.93
365.928	589.27
366.311	587.32
366.694	592.18
367.077	593.69
367.46	595.06
367.843	597.4
368.226	598.43
368.608	598.11
368.991	599.98
369.374	599.47
369.756	602.14
370.139	601.67
370.521	602.49
370.904	602.39
371.286	606.1
371.669	605.08
372.051	605.57
372.433	609.41
372.816	611.13
373.198	612.79
373.58	615.3
373.962	617.08
374.344	620.66
374.726	624.1
375.108	625.3
375.49	630.16
375.872	632.05
376.254	631.35
376.636	634.02
377.018	631.45
377.399	636.85
377.781	635.81
378.163	632.3
378.544	632.17
378.926	636.99
379.307	642.41
379.689	647.28
380.07	652.24
380.452	657.06
380.833	661.39
381.214	664.44
381.596	667.01
381.977	675.03
382.358	678.98
382.739	693.03
383.12	700.39
383.501	694.98
383.882	690.47
384.263	688.31
384.644	690.47
385.025	700.49
385.406	696.7
385.787	702.56
386.167	705.01
386.548	709.69
386.929	718.61
387.309	725.19
387.69	733.7
388.07	744.25
388.451	746.53
388.831	755.97
389.211	747.55
389.592	739.13
389.972	738.06
390.352	742.8
390.733	743.66
391.113	743.13
391.493	750.35
391.873	761.9
392.253	765.06
392.633	785.17
393.013	787.65
393.393	794.85
393.772	792.72
394.152	792.56
394.532	797.62
394.912	801.14
395.291	798.45
395.671	801.58
396.05	793.79
396.43	794.46
396.809	797.39
397.189	808.72
397.568	815.35
397.948	820.91
398.327	834.45
398.706	840.57
399.085	843.24
399.465	840.01
399.844	838.23
400.223	829.23
400.602	833.05
400.981	832.94
401.36	832.35
401.739	831.06
402.117	841.19
402.496	833.76
402.875	838.63
403.254	848.46
403.632	845.36
404.011	855.88
404.39	867.24
404.768	871.55
405.147	888.62
405.525	894.1
405.903	900.14
406.282	905.27
406.66	900.78
407.038	887.48
407.417	884.37
407.795	887.53
408.173	890.57
408.551	892.79
408.929	898.56
409.307	905.45
409.685	911.31
410.063	915.69
410.441	915.86
410.818	919.36
411.196	921.8
411.574	933.62
411.952	933.56
412.329	952.47
412.707	973.12
413.084	983.25
413.462	987.35
413.839	991.96
414.217	977.12
414.594	980.66
414.971	982.34
415.349	987.29
415.726	989.48
416.103	982.28
416.48	986.66
416.857	993.3
417.234	1007.45
417.611	1010.87
417.988	1013.2
418.365	1003.36
418.742	1008.37
419.119	1015.89
419.495	1022.14
419.872	1019.1
420.249	1048.02
420.625	1058.87
421.002	1076.82
421.379	1086.92
421.755	1104.49
422.131	1124.9
422.508	1124.77
422.884	1128.68
423.26	1136.49
423.637	1154.87
424.013	1129.58
424.389	1116.61
424.765	1107.16
425.141	1114.61
425.517	1109.07
425.893	1104.32
426.269	1100.06
426.645	1104.41
427.021	1145.67
427.397	1163.8
427.772	1175.67
428.148	1170.3
428.524	1171.36
428.899	1156.55
429.275	1177.44
429.651	1200
430.026	1220.38
430.401	1234.87
430.777	1233.32
431.152	1226.17
431.527	1212.93
431.903	1216.05
432.278	1210.4
432.653	1211.14
433.028	1218.51
433.403	1255.02
433.778	1293.45
434.153	1296.94
434.528	1283.83
434.903	1279.28
435.278	1289.03
435.653	1301.84
436.027	1303.32
436.402	1317.82
436.777	1324.16
437.151	1333.02
437.526	1344.93
437.9	1344.94
438.275	1365.44
438.649	1362.64
439.023	1377.13
439.398	1377.45
439.772	1373.86
440.146	1378.33
440.52	1397.84
440.895	1432.45
441.269	1477.48
441.643	1505.39
442.017	1501.91
442.391	1491.58
442.765	1481.52
443.138	1476.28
443.512	1496.1
443.886	1508.31
444.26	1515.9
444.633	1524.51
445.007	1527.25
445.38	1528.16
445.754	1536.65
446.127	1548.28
446.501	1545.64
446.874	1541.22
447.248	1532.24
447.621	1545.81
447.994	1542.66
448.367	1546.7
448.741	1553.62
449.114	1546.26
449.487	1565.36
449.86	1575.68
450.233	1574.89
450.606	1571.48
450.978	1566.74
451.351	1587.56
451.724	1577.06
452.097	1574.66
452.469	1587.39
452.842	1586.42
453.215	1593.41
453.587	1594.28
453.96	1606.18
454.332	1603.31
454.704	1619.23
455.077	1632.99
455.449	1649.5
455.821	1641.21
456.194	1668.32
456.566	1674.39
456.938	1691.84
457.31	1707.1
457.682	1737.97
458.054	1746.95
458.426	1771.71
458.798	1792.18
459.17	1792.85
459.541	1791.66
459.913	1775.52
460.285	1771.01
460.656	1776.36
461.028	1768.07
461.399	1794.55
461.771	1794.7
462.142	1811.87
462.514	1829.96
462.885	1855.42
463.256	1911.67
463.628	1930.87
463.999	1956.05
464.37	2003.68
464.741	2017.76
465.112	1993.5
465.483	2010.39
465.854	2023.85
466.225	2008.52
466.596	1999.07
466.967	2033.81
467.338	2033.42
467.708	2070.49
468.079	2089.98
468.45	2096.57
468.82	2096.4
469.191	2102.64
469.561	2103.43
469.932	2126.46
470.302	2113.68
470.673	2156.69
471.043	2170.98
471.413	2192.57
471.783	2227.08
472.154	2265.79
472.524	2300.67
472.894	2360.77
473.264	2388.38
473.634	2400.43
474.004	2400.83
474.374	2444.16
474.743	2465.63
475.113	2515.37
475.483	2539.45
475.853	2578.14
476.222	2603.68
476.592	2664.95
476.961	2654.9
477.331	2669.25
477.7	2710.45
478.07	2793.15
478.439	2807.5
478.808	2842.67
479.178	2855.61
479.547	2916.01
479.916	2950.4
480.285	3013.12
480.654	3020.66
481.023	3065.57
481.392	3104.96
481.761	3144.7
482.13	3186.16
482.499	3230.9
482.867	3249.66
483.236	3331.72
483.605	3406.39
483.973	3448.69
484.342	3522.21
484.71	3577.92
485.079	3676.85
485.447	4245.52
485.816	4740.33
486.184	4954.07
486.552	4549.07
486.921	4127.42
487.289	3908.21
487.657	3902.83
488.025	3889.54
488.393	3889.41
488.761	3927.72
489.129	4006.02
489.497	4042.89
489.865	4138.22
490.233	4175.5
490.6	4221.75
490.968	4211.83
491.336	4229.5
491.703	4254.94
492.071	4288.97
492.438	4344.65
492.806	4398.49
493.173	4472.29
493.541	4475.47
493.908	4470.59
494.275	4500.03
494.642	4521.65
495.01	4546.4
495.377	4566.35
495.744	4579.22
496.111	4668.14
496.478	4763.49
496.845	4766.87
497.211	4770.68
497.578	4795
497.945	4849.08
498.312	4914.78
498.678	4974.9
499.045	5058.89
499.412	5064.21
499.778	5056.81
500.145	5062.12
500.511	5066.68
500.878	5155.96
501.244	5222.37
501.61	5261.2
501.976	5255.7
502.343	5271.84
502.709	5337.62
503.075	5328.12
503.441	5328.77
503.807	5347.25
504.173	5334.54
504.539	5365.89
504.905	5411.18
505.27	5447.96
505.636	5465.1
506.002	5546.02
506.367	5561.86
506.733	5576.04
507.099	5550.22
507.464	5594.43
507.829	5614.6
508.195	5693.57
508.56	5710.21
508.926	5700.04
509.291	5694.85
509.656	5741.77
510.021	5768.54
510.386	5797.99
510.751	5813.86
511.116	5862.71
511.481	5902.89
511.846	5951.32
512.211	5952.87
512.576	5985.49
512.941	5990.53
513.305	6007.15
513.67	6038.66
514.035	6055.06
514.399	6092.57
514.764	6080.99
515.128	6124.05
515.493	6159.79
515.857	6206.16
516.221	6205.42
516.585	6257.61
516.95	6292.43
517.314	6310.21
517.678	6313.62
518.042	6342.36
518.406	6405.16
518.77	6393.79
519.134	6402.48
519.498	6461.81
519.862	6473.45
520.225	6450.54
520.589	6523.22
520.953	6563.77
521.316	6596.11
521.68	6589
522.043	6612.17
522.407	6603.7
522.77	6669.61
523.134	6751.97
523.497	6735.09
523.86	6812.98
524.223	6851.74
524.587	6886.49
524.95	6903.88
525.313	6918.29
525.676	6950
526.039	6959.41
526.402	6981.71
526.765	7061.95
527.127	7106.04
527.49	7151.69
527.853	7203.36
528.215	7196.2
528.578	7261.03
528.941	7270.97
529.303	7308.91
529.666	7358.15
530.028	7400.26
530.39	7452.95
530.753	7451.45
531.115	7474.14
531.477	7533.3
531.839	7575.26
532.201	7605.51
532.564	7689.42
532.926	7720.17
533.287	7821.54
533.649	7873.96
534.011	7912.74
534.373	7939.39
534.735	7994.15
535.097	8044.69
535.458	8096.89
535.82	8125.96
536.181	8103.98
536.543	8117.83
536.904	8101.35
537.266	8258.23
537.627	8320.83
537.988	8342.87
538.35	8394.57
538.711	8449.57
539.072	8488.06
539.433	8472.27
539.794	8555.3
540.155	8585.88
540.516	8648.79
540.877	8677.91
541.238	8747.61
541.599	8824.65
541.959	8873.78
542.32	8954.57
542.681	8960.74
543.041	8961.78
543.402	9013.11
543.762	9094.91
544.123	9094.98
544.483	9159.11
544.844	9192.08
545.204	9180.41
545.564	9183.48
545.924	9233.62
546.284	9259.56
546.644	9282.26
547.004	9332.87
547.364	9433.77
547.724	9490.23
548.084	9500.11
548.444	9596.1
548.804	9548.62
549.164	9582.52
549.523	9586.55
549.883	9603.42
550.242	9616.51
550.602	9618.76
550.961	9657.5
551.321	9668.05
551.68	9739.65
552.04	9756.66
552.399	9852.97
552.758	9867.89
553.117	9820.15
553.476	9974.98
