Data from 190618_Kr_35K_dark_FLMS138901_17-45-57-626.txt Node
Date: Tue Jun 18 17:45:57 EDT 2019
User: pSAM
Spectrometer: FLMS13890
Trigger mode: 0
Integration Time (sec): 5.000000E-3
Scans to average: 1000
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
342.097	-57.95
342.483	-57.95
342.868	-57.95
343.254	-97.36
343.639	-100.75
344.025	-98.78
344.41	-97.31
344.796	-91.13
345.181	-78.14
345.567	-66.74
345.952	-54.58
346.337	-37.82
346.722	-18.54
347.107	-0.34
347.493	19.46
347.878	38.97
348.263	58.41
348.648	78.24
349.033	96.08
349.418	114.81
349.802	137.42
350.187	154.64
350.572	171.9
350.957	189.32
351.342	204.57
351.726	220.59
352.111	235.09
352.495	249.42
352.88	262.8
353.264	271.55
353.649	284.7
354.033	295.67
354.418	301.6
354.802	310.98
355.186	315.32
355.57	322.78
355.955	330.31
356.339	331.08
356.723	335.04
357.107	340.4
357.491	358.93
357.875	344.37
358.259	343.06
358.643	345.5
359.026	343.27
359.41	344
359.794	342.98
360.178	343.51
360.561	344.66
360.945	341.81
361.329	339.91
361.712	339.58
362.096	338.5
362.479	336.35
362.862	335.73
363.246	333.2
363.629	329.68
364.012	329.28
364.396	325.74
364.779	327.02
365.162	323.99
365.545	323.35
365.928	322.7
366.311	318.4
366.694	321.47
367.077	317.27
367.46	317.67
367.843	316.15
368.226	316.47
368.608	313.75
368.991	315.08
369.374	314.71
369.756	313.43
370.139	315.07
370.521	314.76
370.904	315.67
371.286	316.25
371.669	315.84
372.051	313.95
372.433	315.09
372.816	315.57
373.198	314.65
373.58	314.85
373.962	316.52
374.344	314.98
374.726	315.9
375.108	320.01
375.49	317.73
375.872	318.22
376.254	319.21
376.636	321.48
377.018	319.3
377.399	320.29
377.781	322.68
378.163	323.65
378.544	321.71
378.926	321.68
379.307	322.35
379.689	324.63
380.07	323.44
380.452	325.43
380.833	326.29
381.214	326.61
381.596	326.72
381.977	327.76
382.358	327.36
382.739	326.14
383.12	326.11
383.501	327.98
383.882	329.81
384.263	330.92
384.644	329.77
385.025	330.16
385.406	332.29
385.787	330.83
386.167	330.69
386.548	331.18
386.929	332.17
387.309	330.58
387.69	332.93
388.07	332.4
388.451	332.73
388.831	333.77
389.211	333.15
389.592	333.34
389.972	335.09
390.352	336.19
390.733	333.86
391.113	333.79
391.493	336.21
391.873	336.74
392.253	336.81
392.633	336.09
393.013	337.35
393.393	336.59
393.772	335.99
394.152	337.47
394.532	339.81
394.912	337.74
395.291	337.59
395.671	338.2
396.05	340.9
396.43	338.24
396.809	339
397.189	341.06
397.568	341.24
397.948	341.46
398.327	340.73
398.706	342.52
399.085	342.63
399.465	340.65
399.844	343.49
400.223	344.35
400.602	341.74
400.981	343.75
401.36	343.01
401.739	343.13
402.117	342.62
402.496	343.57
402.875	344.84
403.254	345.06
403.632	345.12
404.011	347.64
404.39	345.95
404.768	347.11
405.147	345.97
405.525	347.53
405.903	349.35
406.282	346.23
406.66	345.4
407.038	347.32
407.417	349.12
407.795	347.73
408.173	347.72
408.551	346.81
408.929	350.67
409.307	348.63
409.685	348.16
410.063	350.27
410.441	347.45
410.818	349.58
411.196	351.06
411.574	351.05
411.952	351.59
412.329	350.91
412.707	351.48
413.084	350.79
413.462	351.61
413.839	352.31
414.217	354.55
414.594	352.72
414.971	352.51
415.349	354.56
415.726	351.68
416.103	353
416.48	355.27
416.857	352.94
417.234	356.05
417.611	354.62
417.988	354.84
418.365	354.16
418.742	354.49
419.119	354.04
419.495	354.77
419.872	354.52
420.249	363.42
